# SR2 core Equipment Table ("Street Gear", book p.254+) — the CANONICAL price
# list (see CLAUDE.md). Transcribed from rendered PDF pages, not the text layer:
# the text layer mis-aligns these columns badly. Where the combat chapter prints
# a different value, THIS table wins.
#
# damage "" = not a weapon / not applicable. type: p=physical, s=stun.
# cost "100*strMin" = a formula price (see strengthMinWeaponStats).
# bookPage is the PRINTED page (the footer folio), not a PDF page: the offset
# is not constant across the book. Verified against the corrected 11th printing.
#
# name	category	conceal	reach	damage	type	weight	avail	cost	streetIndex	bookPage	extra
Katana	melee	3	1	(Str+3)M	p	1	4/48 hrs	1000	2	254
Knife	melee	8	0	(Str)L	p	.5	2/4 hrs	30	.75	254
Sword	melee	4	1	(Str+2)M	p	1	3/24 hrs	500	1	254
Pole Arm	melee	2	2	(Str)S	p	4	4/48 hrs	500	2	254
Staff	melee	2	2	(Str+2)M	s	2	3/24 hrs	50	1	254
Club	melee	5	1	(Str+1)M	s	1	2/6 hrs	10	1	254
Sap	melee	8	0	(Str+2)M	s	0	2/6 hrs	10	1	254
Stun Baton	melee	4	1	6S	s	1	3/36 hrs	750	1	254
Monofilament Whip	melee	10	2	10S	p	0	24/14 days	3000	3	254
Bow	projectile	2	1	(StrMin+2)M	p	1	3/36 hrs	100*strMin	1	254
Light Crossbow	projectile	2	3	6L	p	2	4/36 hrs	300	1	254
Medium Crossbow	projectile	2	4	6M	p	3	5/36 hrs	500	1	254
Heavy Crossbow	projectile	99	5	8S	p	4	6/36 hrs	750	1	254
Throwing Knife	throwing	9	0	(Str)L	p	.25	2/24 hrs	20	1	254
Shuriken	throwing	8	0	(Str)L	p	.25	2/24 hrs	30	2	254
Ares Predator	firearm	5	0	9M	p	2.25	3/24 hrs	450	.5	255
Ares Viper Slivergun	firearm	6	0	9S	p	2	3/48 hrs	600	1	255
Browning Max-Power	firearm	6	0	9M	p	2	3/24 hrs	450	1	255
Remington Roomsweeper	firearm	8	0	9S	p	2.5	3/24 hrs	300	1	255
Ruger Super Warhawk	firearm	4	0	10M	p	2.5	3/24 hrs	300	1	255
Defiance Super Shock	firearm	4	0	10S	s	2	5/24 hrs	1000	1	255
AK-97 SMG/Carbine	firearm	4	0	6M	p	4	5/3 days	800	1	255
Heckler & Koch HK227	firearm	4	0	7M	p	4	4/24 hrs	1500	.75	255
HK227-S	firearm	5	0	7M	p	3	10/7 days	1200	2	255
Uzi III	firearm	5	0	6M	p	2	4/24 hrs	600	.75	255
Remington 750	firearm	3	0	7S	p	3	3/24 hrs	600	1	255
Remington 950	firearm	2	0	9S	p	4	3/24 hrs	800	1	255
Ranger Arms SM-3	firearm	99	0	14S	p	4	12/7 days	4000	4	255
Defiance T-250	firearm	4	0	10S	p	3	3/24 hrs	500	1	255
Enfield AS-7	firearm	3	0	8S	p	4	8/8 days	1000	1	255
Streetline Special	firearm	8	0	4L	p	0	2/12 hrs	100	.75	255
Walther Palm Pistol	firearm	9	0	4L	p	0	3/12 hrs	200	.75	255
Beretta Model 101T	firearm	5	0	6L	p	0	3/12 hrs	350	.8	255
Fichetti Security 500	firearm	7	0	6L	p	1	3/12 hrs	400	.8	254
Fichetti Security 500a	firearm	6	0	6L	p	1.25	3/12 hrs	450	.8	254
Colt America L36	firearm	6	0	6L	p	1	3/12 hrs	350	.8	254
# Assault rifles / heavy weapons (book p.255). Names are OURS where they differ from
# the printed row: Panther Assault Cannon = "Assault Cannon", Light Machine Gun
# (Generic) = "Ingram Valiant", Missile/Rocket Launcher = "Multi-Launcher".
AK-97	firearm	3	0	8M	p	4.5	3/36 hrs	700	2	255
AK-98	firearm	2	0	8M	p	6	8/4 days	2500	4	255
FN HAR	firearm	2	0	8M	p	4.5	4/48 hrs	1200	2	255
Generic Under-Barrel Grenade Launcher	heavy		0		p	2	8/4 days	1700	3	255
Ingram Valiant	heavy	99	0	7S	p	9	6/5 days	1500	2	255
Generic MMG	heavy	99	0	9S	p	12	14/14 days	2500	2	255
Generic HMG	heavy	99	0	10S	p	15	18/18 days	4000	2	255
Panther Assault Cannon	heavy	99	0	18D	p	20	16/14 days	6500	2	255
Missile/Rocket Launcher	heavy	99	0		p	8	12/14 days	8000	2	255
# Clothing & armor + commercial explosives (book p.257). `extra` carries the
# per-category fields: ballistic/impact for armor.
Armor Clothing	armor	10	0		p	2	2/36 hrs	500	1	257	ballistic=3;impact=0
Armor Jacket	armor	6	0		p	2	3/36 hrs	900	.75	257	ballistic=5;impact=3
Armor Vest	armor	12	0		p	1	2/36 hrs	200	.8	257	ballistic=2;impact=1
Vest with Plates	armor	10	0		p	2	3/36 hrs	600	1	257	ballistic=4;impact=3
Lined Coat	armor	8	0		p	1	2/24 hrs	700	.75	257	ballistic=4;impact=2
#
# ── CYBERTECH (book p.260–261) ─────────────────────────────────────────────
# Read off rendered pages: the text layer mangles this section's headers
# ("Avallablllty", "Saeet Index"). The Essence column prints a division glyph
# that both the scan and the text layer render as "+": "Rating + 10" is
# mechanically impossible (a character has 6 Essence), so it is Rating ÷ 10 —
# which is what the per-rating tables already implement. Rating-table items
# (Filtration, Skillwires, Muscle Replacement, Dermal Plating, Vehicle Control
# Rig) carry their values in `ratingStats`, so only their flat/derived values
# are checked here; Vehicle Control Rig is omitted because its Street Index
# differs per level (1 / 1.25 / 1.5) and is set on its rating rows instead.
Chipjack	cyberware						3/72 hrs	1000	.9	260	essenceCost=.2
Datajack	cyberware						Always	1000	.9	260	essenceCost=.2
Radio (Headware)	cyberware						2/24 hrs	4000	.8	260	essenceCost=.75
Radio Receiver (Headware)	cyberware						2/24 hrs	2000	.8	260	essenceCost=.4
Telephone (Headware)	cyberware						3/24 hrs	3700	.9	260	essenceCost=.5
Cyberear Replacement	cyberware						2/24 hrs	4000	.75	260	essenceCost=.3
Ear Modification	cyberware						2/24 hrs	2000	1	260	essenceCost=.1
Ear Cosmetic Modification	cyberware						2/24 hrs	1000	.8	260	essenceCost=0
Damper	cyberware						4/48 hrs	3500	1.25	260	essenceCost=.1
High Frequency Hearing	cyberware						4/48 hrs	3000	1.25	260	essenceCost=.2
Low Frequency Hearing	cyberware						4/48 hrs	3000	1.25	260	essenceCost=.2
Ear Recorder	cyberware						8/48 hrs	7000	2	260	essenceCost=.3
Cybereyes	cyberware						2/24 hrs	5000	.75	260	essenceCost=.2
Eye Camera	cyberware						6/24 hrs	5000	2	260	essenceCost=.4
Eye Cosmetic Modification	cyberware						2/24 hrs	1000	.75	260	essenceCost=0
Flare Compensation	cyberware						5/48 hrs	2000	1.25	260	essenceCost=.1
Low-Light Vision	cyberware						4/36 hrs	3000	1.25	260	essenceCost=.2
Retinal Duplication	cyberware						12/7 days	50000	2	260	essenceCost=.1
Thermographic Vision	cyberware						4/36 hrs	3000	1.25	260	essenceCost=.2
Cortex Bomb	cyberware						20/14 days	500000	1	260	essenceCost=0
Data Filter	cyberware						6/36 hrs	5000	1.5	260	essenceCost=.3
Data Lock	cyberware						6/36 hrs	1000	1.5	260	essenceCost=.2
Datasoft Link	cyberware						3/24 hrs	1000	1	260	essenceCost=.1
Display Link	cyberware						4/36 hrs	1000	1	260	essenceCost=.1
Fingertip Compartment	cyberware						3/24 hrs	3000	1	261	essenceCost=.1
Hand Razors	cyberware						3/72 hrs	4500	1	261	essenceCost=.1
Retractable Razors	cyberware						5/72 hrs	9000	1	261	essenceCost=.2
Retractable Spur	cyberware						5/72 hrs	11500	1	261	essenceCost=.3
Smartlink	cyberware						3/36 hrs	2500	1	261	essenceCost=.5
Spur	cyberware						3/72 hrs	7000	1	261	essenceCost=.1
Voice Modulator	cyberware						2/24 hrs	45000	1	261	essenceCost=.2
Dermal Plating (Level 1)	cyberware						4/12 days	6000	1	261	essenceCost=.5
Dermal Plating (Level 2)	cyberware						4/12 days	15000	1	261	essenceCost=1
Dermal Plating (Level 3)	cyberware						4/12 days	45000	1	261	essenceCost=1.5
Wired Reflexes (Level 1)	cyberware						4/8 days	55000	1	261	essenceCost=2
Wired Reflexes (Level 2)	cyberware						4/8 days	165000	1	261	essenceCost=3
Wired Reflexes (Level 3)	cyberware						8/14 days	500000	1	261	essenceCost=5
# Cyberlimb options (p.261) price as ADDITIONS to the parent limb. Two are
# formulas and stay formulas: 150000*rating (Increased Strength) and 4*base
# (Built-In Device = 4 x the device's normal cost).
Increased Strength (Cyberlimb)	cyberware						6/4 days	150000*rating	1.5	261	essenceCost=0
Built-In Smartlink (Cyberlimb)	cyberware						6/4 days	2500	1.5	261	essenceCost=.25
Built-In Device (Cyberlimb)	cyberware						Varies	4*base		261	essenceCost=0
Simple Replacement (Limb)	cyberware						4/48 hrs	50000	1	261	essenceCost=1
